3.729494196292250308e+03,7.155370429344245053e+00,7.327717231620533234e+00,9.574594733536754415e-03,1.275457618342047336e-02,1.672890441622951543e-02,1.869906595977106206e-02,8.743415535940551528e-03,1.198050590765335072e-03
2.727226884650405736e+03,4.458831195663665703e+00,1.191666856200900604e+01,6.069154088965226027e-03,1.411707473806575117e-02,1.902822996689154320e-02,7.121196808496555938e-03,1.471427276231177667e-03,9.384191708240357047e-03
2.240697656647327676e+03,5.397437056247917475e+00,1.123680429319160901e+01,1.949350626612759638e-02,1.610367599084207291e-04,1.072398022702369599e-02,1.850857656410384230e-02,1.757881710131043926e-02,1.166141555810735336e-02
4.433847963933946630e+03,4.163545506200450497e+00,1.176659591570517627e+01,7.047433392860078319e-03,1.280886911536336173e-02,1.254706911902186972e-03,1.369904868452093832e-02,1.429961127449579442e-02,6.306998308429040412e-03
3.729985241226432663e+03,3.575480820153660311e+00,4.580356989463151507e+00,1.898134132778596037e-02,1.068131844924538262e-02,6.362042010015118987e-03,1.447994929677419093e-02,1.653936219738191826e-02,7.239746241898159518e-03
2.537671340667416644e+03,8.435837283411803611e+00,8.632639069493409423e+00,1.053902362854608303e-02,3.757158850577983072e-03,5.415210958769322777e-03,5.960169983230114918e-03,1.155796552941613237e-03,1.436820204234605727e-02
4.062984475760039913e+03,5.874068203245090380e+00,4.564545002913946270e+00,8.202390081305140079e-04,1.288490795684858400e-02,1.854694595550436184e-02,1.357538277738432747e-02,1.943040800569854204e-02,1.944255903873532559e-02
3.404155074913142926e+03,4.459878281562079216e+00,5.144342498667859864e+00,7.226079326347119303e-03,4.362952712419244927e-03,9.420320096440830404e-04,3.248017171779221668e-03,1.653770189009334812e-02,1.717874713649113205e-03
4.205232648373553275e+03,5.782671177908157212e+00,3.368962496739242418e+00,5.923517827630085664e-04,3.959351349108977680e-03,9.862476733633081596e-03,1.453677025185129076e-02,1.953273194041336980e-03,1.267496334740157021e-02
3.652012362562614271e+03,9.275824365657225457e+00,1.056499810313934162e+01,7.317615227509909753e-03,1.950683556976741395e-02,1.831801354231839263e-02,1.977780283044255905e-02,1.095532677422813780e-02,6.469047039319587855e-03
2.264714748058508576e+03,6.740458832373173337e+00,8.157252311622139374e+00,1.846269068926108259e-02,5.579506056679707504e-03,1.946559534571828259e-03,9.567831190868675631e-03,6.023406321459147741e-03,6.040108334536961263e-03
4.209666852692553221e+03,6.914553964281345166e+00,6.635010027942199073e+00,3.303473195700571546e-03,8.095757373467649468e-03,1.986233057689072018e-02,1.466067505646868885e-02,4.552119017417749838e-03,6.323205738350197100e-03
4.001407962406726256e+03,5.281784184654083170e+00,1.124537836738571350e+01,1.185017373364943491e-02,3.339477613251404936e-03,7.285983235679025991e-03,4.023246756052270556e-03,1.588243065737933793e-02,6.982137258379223638e-03
2.982904851034771127e+03,5.215118873330787608e+00,1.666580694774842497e+00,1.312708310853179239e-02,7.407435645886842682e-03,1.324813165290610051e-02,1.194562588542766486e-02,1.964387040575715435e-02,3.285786508588576377e-03
3.388915755468909992e+03,5.121643275093348713e+00,7.045603013304140738e+00,9.618217565857319420e-03,1.990772398846758079e-02,1.479082873160750614e-02,9.275786952893107576e-03,7.526444641734476512e-03,1.075135859392771162e-02
4.028836996578679646e+03,8.866956459182752326e+00,9.703695394271601771e+00,1.219836819977490605e-03,1.599882274625069947e-02,1.893452121855238035e-02,1.852184802359401611e-02,8.073844052291312065e-03,5.533940770832440625e-03
3.116127833686004124e+03,5.650323097748617407e+00,1.092802899392453142e+01,2.634338244147979569e-03,1.862166973443614773e-02,1.430221435417936351e-02,1.581348980935528767e-02,5.709080602878703614e-03,1.709192848582770721e-02
3.380629718417455933e+03,7.041077001062930663e+00,5.501994761879639206e+00,1.404617023470901976e-02,7.494268343092611723e-03,1.093215393468332207e-02,1.581931294201406948e-02,8.149421358010826288e-03,4.221109263226711927e-03
4.156588711526164843e+03,9.531874999849421215e+00,2.260411686714367541e+00,4.355756399588853883e-03,1.389998177731949051e-02,1.660464535318709883e-03,1.401560732682807439e-02,1.287449300112441034e-02,1.739332981325988903e-02
4.204262060095705237e+03,6.034449720006170637e+00,8.610412929584748909e+00,8.187168999512431031e-03,4.233264498218636956e-03,9.120286906568807889e-03,1.394639011382783553e-02,1.875836474979090604e-02,1.999558107597998804e-02
4.301835536378279357e+03,4.650477567982366445e+00,8.004333841593842536e+00,9.113192474522090886e-03,8.316268635384716987e-03,5.797357541448599008e-03,3.518576788243812925e-03,8.535614547838972499e-04,7.598525800549017772e-04
2.764510181855709106e+03,2.437373168024002723e+00,2.744791646615973857e+00,8.738393072597541375e-03,3.538015980979084679e-03,1.585569504583351011e-02,1.847765653787886500e-02,6.798049755754495896e-03,1.019171153666597641e-02
3.662020224564616910e+03,7.864602802336711385e+00,1.134050425501755299e+01,1.033027835517802764e-02,1.255261547376395823e-02,7.782218977038582453e-03,1.976622922931097967e-02,1.591292614919224274e-03,1.843429113384451729e-02
3.667786063141392333e+03,3.473809524141029392e+00,9.232907807894850549e+00,6.492180383057140000e-03,4.619244270819040585e-03,1.775426612987130934e-02,3.115346031192706144e-03,1.097012274758733287e-02,9.725534363487530962e-03
2.720051645761021973e+03,2.501162698735308609e+00,2.008373636906243487e+00,1.596069608767483258e-02,1.420438935067847019e-02,7.938007640665399600e-04,5.359749288415968649e-03,1.010137613849079914e-02,1.110145202162877640e-02
3.875613422813282341e+03,5.017976861741516359e+00,3.810742254305210963e+00,6.980655667359763478e-03,1.749869777514511532e-02,5.103249553840350991e-03,5.168724556837150583e-03,8.461487948750198371e-03,1.802083393516552140e-03
2.966485654345649436e+03,7.678798330109080084e+00,4.524651647044444225e+00,5.111967002267877105e-03,2.050365232861214859e-03,2.182889938890208992e-03,1.154902464534698220e-02,5.682649727474439749e-04,1.724791888533195802e-02
3.181098601225341099e+03,4.476457116188428564e+00,3.272083830265321680e+00,1.087257843684047258e-02,1.493234049749809188e-02,7.694928652462624044e-03,5.224713947318448265e-03,6.974299821075446992e-03,1.257813527834361969e-02
2.807700234561063553e+03,3.266042782155865076e+00,3.046392605198596115e+00,7.491976657878100104e-03,7.083265476277965031e-03,1.563272418393058319e-02,1.971591354229999815e-02,1.925534608293810040e-02,3.149467266975517626e-03
4.192161551163622789e+03,7.500314545648064879e+00,5.932810356936821350e+00,3.633090108165835941e-03,1.092669267503172149e-02,4.824201541696489931e-03,1.852912496101264198e-02,6.628531537622613101e-04,1.739846795172198327e-02
2.836316750384511124e+03,2.516238362155609032e+00,2.131791430519078823e+00,1.409512140400103267e-02,1.616012479980521999e-02,1.220611081451532937e-02,1.975252131763761618e-02,1.397560573861825195e-03,1.158765912558431047e-02
3.140742552251022516e+03,4.489763983047262208e+00,7.449246253802288109e+00,8.435248257627411816e-04,1.578271575478834218e-02,1.856605293846111046e-02,4.079184365903310711e-03,1.660520020232109095e-02,1.194959002681741066e-02
2.906276705766550549e+03,2.981226499836395760e+00,9.764614466442319340e+00,9.808247204693453999e-03,1.286742040383302352e-02,1.908378418351671518e-02,1.823564803197111686e-02,1.717830788397227068e-02,1.135073079975346122e-02
3.206869286795271364e+03,7.801944977482640375e+00,7.336866006673586682e+00,1.034004048879003969e-02,5.214374008942887148e-03,3.353003926947269175e-03,6.910932874599561015e-03,5.430247872040248197e-03,1.903010317950878938e-02
2.861703418817034617e+03,3.215634290939805240e+00,8.654924245650310155e+00,6.237836760584924978e-03,8.581085892260687659e-03,1.274146778035828778e-02,1.193413002518545207e-03,5.306199993013620275e-03,1.533978946380231551e-02
4.186773594392436280e+03,8.645095229079199584e+00,3.971125023530071907e+00,7.419201091252413879e-03,1.461665563786698069e-02,1.498563673573423058e-02,1.188043296300376334e-03,7.903037890042114572e-03,7.446837964899855750e-03
3.556492595740143770e+03,9.890158214714436014e+00,1.021140054721906765e+01,1.803196918566265725e-02,1.605850452177860072e-03,1.005340276783623157e-02,1.243758261441736679e-02,9.030720914277924963e-03,5.490959791877787419e-03
2.288030973299114976e+03,2.479857218626229987e+00,1.155113221092288001e+01,2.835103766710318773e-03,1.493944282286585254e-02,1.118910724937746855e-02,1.849194932276309114e-02,1.677701240035739394e-02,3.603442825996058113e-03
2.758145086809012355e+03,9.496307162410328573e+00,6.971521413944946843e+00,1.153004267907870549e-02,1.736907600105182248e-02,1.718668683916484488e-02,6.008180846451539187e-03,1.040428214354758782e-02,1.562132875276536076e-03
3.707714173125990328e+03,4.946832492763381772e+00,7.965521498313923310e+00,4.121281642081416757e-03,6.924897289859460389e-03,1.843899403156491409e-02,1.012603047025590133e-02,1.454851263938691450e-02,1.034039644716864756e-02
4.202909029820603791e+03,8.099342077259803929e+00,2.576032674003052136e+00,3.229109266569985676e-03,6.216745487875447590e-03,1.576519357954401721e-02,1.468355824044735927e-02,2.544693012173429580e-03,1.014964632759708142e-02
2.502164176229331133e+03,3.830953743831488900e+00,9.886437556506809443e+00,1.950192061878005395e-02,1.711343487115830550e-02,1.372659202851198024e-02,1.802142816733737912e-02,1.091035390101971307e-02,1.571535973273460382e-02
3.588484325875082959e+03,8.623438148759653643e+00,1.023896043330802819e+01,8.603365547511452813e-03,7.936327306539653001e-03,1.417168762400130080e-02,2.858647863336821054e-03,4.878060638114804087e-03,7.725914858917562467e-03
3.880250917811694308e+03,7.580778066645398106e+00,6.370590567583300334e+00,1.759690102795383876e-02,1.039337531793666468e-02,7.366788444309433845e-03,1.141533360753734828e-02,1.542596198998065840e-02,3.907448180956788614e-03
2.424272818029412974e+03,4.417154340182100292e+00,9.659424554477295644e+00,1.044731987113243013e-02,1.507081513352302726e-02,1.977876739847495013e-02,1.644750271817040435e-02,1.793478327425893082e-03,1.971377935989368155e-02
3.246078958710612824e+03,7.392095058328185253e+00,6.109781680748195498e+00,7.572888706953474769e-04,8.843677524394886330e-03,9.583918745199098907e-03,1.191951732658080507e-02,1.323652308701724414e-02,6.554212484671122912e-03
3.739079622937566000e+03,4.077559058473540610e+00,4.545668684691551498e+00,1.178688583134196791e-02,3.836951393613972916e-03,6.312581137023737243e-03,1.190582155940049340e-02,1.655065043265530056e-02,1.552315747123578921e-02
4.144060211306522433e+03,7.611307188794664391e+00,4.179943613112006240e+00,6.783471270478935375e-03,5.812933803731962223e-03,8.396872176360791959e-03,1.334063968567079581e-02,7.413895005497949525e-03,1.815776052851495251e-02
3.492589323642263480e+03,5.609347005869460112e+00,8.502144857839134318e+00,9.028600337050734018e-03,9.981934880991574430e-03,1.876891212643950688e-02,5.383500138602149987e-04,1.466166042648247604e-02,1.187046069153535957e-02
3.860479686196087187e+03,4.545328537235835853e+00,1.002492067887054716e+01,9.419534535495288977e-03,1.720376891692608837e-02,1.882699309801756996e-02,1.822305136508833856e-02,5.118318389394121287e-03,1.912498340863393390e-02
3.514426021113863499e+03,2.779876705858340458e+00,4.534123225715624983e+00,1.692115031174043494e-03,1.929557698703844582e-02,3.680812536442271132e-03,7.647328565106987358e-03,1.652970787922334456e-02,1.970761379534751237e-02
3.244811904089434393e+03,6.913312103925045804e+00,1.130889320609865756e+01,5.321594293548094490e-03,1.177809189154221600e-02,8.336307273377129359e-03,6.001119846619872369e-03,3.470784652875046755e-03,1.470245946912467593e-02
2.604884504574954462e+03,5.878163326737460004e+00,4.322083388409375893e+00,1.940843398773279410e-02,1.895636302428980319e-02,1.698273182388525260e-02,1.073416051344451734e-02,1.286584384624919405e-02,2.533223678255733941e-03
3.176111585235961229e+03,6.511894628536828655e+00,4.984502683854154625e+00,1.759917104251531444e-02,8.003841055079617336e-03,1.126209184222834621e-02,9.322360764333769909e-03,6.406004525701660887e-03,6.634592894029961094e-03
4.416455118048810618e+03,9.450357413975591925e+00,1.774385991328495615e+00,1.265743534373789739e-02,2.892275133291516420e-03,4.906845523083571206e-03,6.476097719783149853e-04,1.893082065673347067e-02,1.541036474609156284e-02
3.391116469320484612e+03,9.768460643135174593e+00,3.107547222367488704e+00,1.734114573667758230e-02,5.324954897705623177e-03,7.643949962865609002e-03,1.408046506027677697e-03,8.923377992585378171e-03,7.468413724371757156e-03
2.980553666180748678e+03,5.622549279314392301e+00,1.049396820505613981e+01,1.887496362907442604e-04,1.318713435900997419e-02,1.177971952706711664e-02,1.321917153918428928e-03,1.518584794666651833e-03,7.535157259733502727e-03
2.582872089837695057e+03,4.817983213182443158e+00,5.495747433183774788e+00,1.418859290069733950e-02,1.907165314184554317e-02,1.449741801722023542e-02,1.959085303253736352e-02,6.574239565279062225e-04,7.947670458572910976e-03
3.949889802273965870e+03,5.628951902231299265e+00,5.271885319788520263e+00,1.150255664684019657e-02,6.789938421545044234e-03,3.119178758299170212e-03,1.737821005934236940e-02,1.131427436593987652e-02,8.741987550201769236e-03
2.204835391570145475e+03,7.955784589870079415e+00,1.090518194908937843e+01,1.131183922034440306e-02,1.880059373785790064e-02,1.190370275630830282e-03,3.559601134292614266e-03,1.543813136977675859e-02,1.220053897191794752e-02
4.473117167844418873e+03,7.104922353221537534e+00,3.258849067822210621e+00,1.327094444332447762e-02,2.676300646723889232e-03,4.507659043641934482e-04,1.838356056440859296e-02,1.415850125879189632e-02,9.096578066115556735e-03
2.727488551448963335e+03,4.298207291889666770e+00,9.476929422358974620e+00,3.300371519342298193e-03,8.059420157135611246e-03,9.354550332770848742e-03,1.197249230192717201e-02,1.476551255557949360e-03,1.000057216133291502e-02
3.877152135790442117e+03,4.797785464639744646e+00,2.648697347583275352e+00,1.080537292906462790e-02,1.305899038510464905e-02,2.919412018974856110e-03,3.931867768979354499e-03,9.725771033927436623e-03,1.368555939227113216e-03
3.952337383101923479e+03,8.449707004018486955e+00,3.105270325870149506e+00,1.980901694664940343e-03,1.462026536172388730e-02,1.130129143925271903e-02,1.813805212577527387e-02,2.869499534931884560e-03,7.306140966410162862e-03
3.350512371061270187e+03,6.966930240386075113e+00,4.032678462389892360e+00,1.624839084125355090e-02,2.507576674123802862e-03,3.767221104812604193e-03,1.525758598253083506e-02,1.013996847737282797e-02,1.227777155265073056e-02
3.386499748226131487e+03,4.355235676412333667e+00,8.540533906256715824e+00,1.438808125513009462e-03,4.917186874397830657e-03,1.617603785313000142e-02,6.114289785478718708e-04,1.533549821844538974e-03,1.264087055771923387e-02
4.481457571211499271e+03,8.693674245502542419e+00,8.524293519415325093e+00,7.447052369849485251e-03,6.094421484268327735e-03,1.287321290066701859e-02,1.834793438091611786e-02,7.243663658555749008e-03,1.261944461972893533e-02
3.071724031067376472e+03,5.381038254634731288e+00,1.131771881375809663e+01,2.438799702366125505e-03,1.969933453022659764e-02,8.561055765512852467e-04,1.778572107142606384e-02,5.319362305471128649e-04,1.696223314804174570e-02
4.144971726788491651e+03,4.228379463700358443e+00,2.036156794711426521e+00,1.064617961977974529e-02,8.234168891341611674e-03,1.101472844379884110e-02,9.265328487446274075e-03,4.924964768407216753e-03,9.151302901059185646e-03
2.507228187794896712e+03,2.106373713067466014e+00,6.275246557404188685e+00,9.460872487191344937e-03,1.679894653800417109e-02,8.156024748613188366e-03,1.499218074898342468e-02,4.344645480443720675e-03,7.293078834534335447e-03
4.268569066130045940e+03,8.782505889455563874e+00,5.560366101859178123e+00,3.755037026087041513e-03,2.164742694013951224e-03,8.662273018526950655e-03,1.586376746192932202e-02,1.061923279598197926e-02,1.161445064325653670e-02
3.449016658247203850e+03,4.699304513130742933e+00,4.535835166171318988e+00,1.188775196533994882e-02,7.994285916677100826e-03,1.001127286197804958e-02,1.021407122943217630e-02,1.122724299454007715e-02,1.833519782214164395e-02
3.112043706827713777e+03,3.001437354212940889e+00,3.908316860359771550e+00,2.706538753182819584e-03,1.252043343191827987e-02,5.766174019601581421e-03,1.729944066103202005e-02,6.261614533799262153e-03,1.564016488849421377e-02
3.910041662085575808e+03,3.303965582559368563e+00,1.128745853548024058e+01,1.601452478971534393e-02,1.466962377032572304e-02,1.773849622690123681e-02,1.391075299539221155e-02,1.068223095423899774e-02,1.432861543453935183e-04
4.333910384709323807e+03,3.708453058246460543e+00,5.143067730000744575e+00,7.747378729610598577e-03,9.413327555624663445e-03,3.632471149700718799e-03,1.081912891430964439e-02,1.292999059633235040e-02,1.731581631754531420e-02
3.218613502749426516e+03,4.603324411583019860e+00,6.224917980568736020e+00,1.401354126208774475e-02,1.560768304796275249e-02,1.700979598807417920e-02,1.273103218719128654e-02,1.495256507068466051e-02,1.592497270908420359e-02
2.941035375470235522e+03,8.606982655331737675e+00,9.588383809859911011e+00,1.230917897297152154e-02,4.995930718660751557e-03,3.838625988783980064e-03,8.384046249067810680e-03,4.652633695255439794e-03,3.387572486366226959e-03
3.752438388403838871e+03,2.246681482819057329e+00,1.039915306180959043e+01,4.357533691223509226e-03,5.256386951780132183e-03,1.746942254865706257e-03,1.754626770937926100e-02,1.432373926696647176e-03,5.177145059494379226e-03
2.637794074552976781e+03,9.781732567201203210e+00,1.129404601476335479e+01,6.258654921004183289e-03,3.414379234526171425e-03,1.488439138588274965e-02,3.005566412362319084e-03,5.149489668151221999e-04,9.389658044950632138e-03
4.094554791949277387e+03,2.299268888632935770e+00,9.828873514641818687e+00,1.592348073033637151e-02,3.160994824374735446e-03,1.944128213784940967e-03,2.099215158443110824e-03,7.418290750178279866e-03,4.553602651047634550e-03
3.839685996962060926e+03,4.562659329103956551e+00,5.062375179524591040e+00,1.442047822912447680e-02,3.255316783020642535e-03,1.796838617691324733e-02,1.191037526792946936e-02,5.191768126767007732e-03,3.786704482901564334e-03
4.246329773649747949e+03,6.493704282688131713e+00,2.023557791497687219e+00,1.853797355101128100e-02,3.832893030520471978e-03,7.916023819256106861e-03,8.825755056474414786e-03,2.491661921017376130e-03,7.534088543652853187e-03
2.547763635310232530e+03,2.961452518352395202e+00,1.155303555114770298e+01,1.131688723842133940e-02,8.341607957783672700e-03,1.737178885159498462e-02,1.974576188764089191e-02,1.544108322980578332e-02,1.534808930913796055e-03
4.254196948248667468e+03,5.396543242167706644e+00,9.850746345387335623e+00,9.214436597054309966e-03,1.771456507888971577e-03,1.877861151720068913e-02,8.246765318626616062e-03,1.198985275014546013e-02,4.147011506233734546e-03
2.962568260612230006e+03,8.314947155133499024e+00,1.556741068763582758e+00,9.732881973687207769e-03,4.246551032340908916e-03,2.775624321873067235e-03,1.038541111969773501e-02,1.529630900015281278e-02,3.000875235239220534e-03
2.769250714416836672e+03,2.715788859526569787e+00,3.888780866801493818e+00,2.320149001421311502e-03,9.761839591426289472e-03,1.049450458481409471e-03,1.859737995389905765e-02,4.438239254330294745e-03,1.395720420935145367e-02
4.123737470966257206e+03,5.999497465618765624e+00,2.633687571436778896e+00,6.917343056719789732e-03,1.954393486169068994e-02,1.563321875096780611e-02,1.250677551618768757e-02,1.828201236018506606e-02,9.389244216863440115e-03
3.854379696795258951e+03,9.033181451347847002e+00,4.498236772976233588e+00,1.893950566737971283e-02,2.803886655268688494e-03,1.160600414088996078e-02,1.034409370755880880e-02,1.640213825262933772e-02,2.418694051985716825e-03
2.989836157394353449e+03,3.885423052050085424e+00,3.306534138134888501e+00,1.515168724111277780e-02,5.904014129159640412e-03,1.635795696275096911e-02,2.840301998963790098e-03,1.016020292338374806e-02,9.976834570070652539e-03
3.156099670270133629e+03,8.561788885131365490e+00,3.555673988083746018e+00,1.613183865917920679e-02,1.768998976632806322e-02,5.672413565738601213e-03,2.562611694859336098e-03,4.742065161181989799e-03,4.799909588809088065e-03
3.512959818203426039e+03,2.781225954189476823e+00,7.076991716040843095e+00,3.725507822026970228e-03,5.806593570991629497e-03,9.167393118706819791e-03,1.170212421786962116e-02,8.223885511485890323e-03,1.880963094755629811e-02
2.459363482924505661e+03,9.683271858315848135e+00,9.701513516786310021e+00,1.168670654771280897e-02,1.981193236891517703e-02,1.267784469505183441e-02,8.728759886887564254e-03,1.750231809638368163e-02,1.165709306241882737e-02
3.365701430877111306e+03,5.133284043509148908e+00,4.025276854700299722e+00,1.164870084761489288e-02,3.070627043273019968e-03,1.204151634379507785e-03,7.294770212594031689e-04,1.204796206550421377e-02,1.638678495951191930e-02
2.595482724554331071e+03,9.418762607458470271e+00,5.815231660462590213e+00,9.257028825113089443e-03,1.041646152854068183e-02,4.395892732094055719e-03,8.765769705334703482e-03,9.514327065784984605e-03,1.249450967734030624e-02
4.077636061720406360e+03,5.622088450274499216e+00,8.716598791154900994e+00,1.913004620646781631e-02,9.038779831983636756e-03,1.809502862095749981e-02,1.593827656113125033e-02,1.976260776944726086e-02,1.015938314428784309e-02
4.037469232135034872e+03,8.472029073426309509e+00,4.361596673197182028e+00,1.314576122266437191e-02,1.110302632831942395e-02,4.405125568930029142e-03,1.003995489445346466e-02,7.204466640062861735e-03,5.618579742051637432e-03
2.298662290535705324e+03,6.883346842637818597e+00,1.570001831742416476e+00,1.545098022243000802e-03,1.536952012188697730e-02,3.999026355621795176e-03,9.489222699702273833e-03,1.659481496674247367e-02,2.635744424772368949e-03
3.881922540689829475e+03,6.636644786786074945e+00,2.955202531198312332e+00,4.931186014507092305e-03,3.793531884787842978e-03,7.049261419203749213e-03,4.617165422088771384e-03,3.937148037343324303e-03,1.402073714285550533e-02
4.060973461545436294e+03,3.948407076004198935e+00,1.061239245388337871e+01,1.176187965103116934e-02,1.233300213929734712e-02,6.111126636075023960e-03,3.038425644596932235e-03,1.617281449652303166e-03,1.481457396099363985e-02
2.556605705231076172e+03,8.427315951840837371e+00,7.442903073769553401e+00,1.556183661889994595e-02,1.041589940544492519e-02,1.554715139316960662e-02,1.021750514879572920e-02,1.277548339756188686e-02,1.980980316942583530e-02
3.099412106727689206e+03,3.583803249175375072e+00,2.368291364247125941e+00,6.835602624327963978e-03,1.888216964842132778e-02,9.708314561777956625e-03,9.421604898938451544e-03,2.283231159212237293e-03,1.365196159919416542e-02
3.887794608872224671e+03,5.270069401752499161e+00,1.537582633892174977e+00,9.114958776476488403e-03,1.207361399248863855e-02,1.276581841103736556e-02,3.492209922284231216e-03,6.531387703653541293e-03,1.459839901365758696e-02
3.231539854501646005e+03,4.063124836152309349e+00,3.075132028396308392e+00,1.448000224741425451e-02,1.613991642065532028e-02,1.340553052768835018e-02,4.305870923881325446e-03,1.004376904219037372e-02,1.420636535401497910e-02
4.052555620945741339e+03,7.255876433095506783e+00,1.153454778196062058e+01,2.230062398493250220e-03,1.693016103606007766e-02,4.631802903806327490e-03,1.335224274626291806e-02,1.782306474816440500e-02,1.153525326250935679e-02
2.909096434890889213e+03,5.333049606622447314e+00,9.099128038062673340e+00,6.167203758029505059e-03,1.618339252602495060e-02,6.310207485842978664e-03,5.890732777371674930e-03,1.454378149650835395e-02,2.931880257450045213e-03
3.916713180991391710e+03,6.839693018611197495e+00,2.798608123540413217e+00,2.546429294204920202e-03,5.302512778757536432e-03,1.283775920183299196e-02,6.790915488490567239e-03,1.896553080724551824e-02,2.583457012950620552e-03
3.628631003351768413e+03,8.294300974476946919e+00,5.330266175022543962e+00,3.936354597765097385e-03,1.087365953362319504e-03,7.854633962600004668e-03,6.528336976804501035e-04,1.193378123701668847e-03,1.979731030749635676e-02
3.497659046379265419e+03,2.099764488485842406e+00,7.623136398058428576e+00,1.181151380838190573e-02,6.387038776278785440e-03,1.260725129130994826e-03,1.100750598748829329e-02,1.841634566626563357e-03,1.216902831457672245e-02
4.282189172827357652e+03,9.139024150108390643e+00,3.854963289698219331e+00,1.458316086474103872e-02,3.046761425449226457e-03,1.085869750842648196e-02,1.552886367589373373e-02,6.026772608007250134e-03,1.903758851974415162e-02
4.428308530709718980e+03,8.938113064720763390e+00,1.102436063158850921e+01,1.332274124652384900e-02,3.482081387860755384e-03,5.912886354140394971e-03,9.351977333775159454e-03,1.683653397761710260e-02,7.762430270620167619e-03
2.785521963752518332e+03,8.100321485821369905e+00,2.162286287265330564e+00,1.407099518637943553e-02,4.857736607870611137e-03,5.966415790267583230e-03,8.597855410952011737e-03,1.946642403002444774e-02,7.071329474505613083e-03
2.740313410189337901e+03,9.678070342462554265e+00,7.080476207842735015e+00,1.231591917151915461e-02,1.026554525171699365e-02,3.555262879517476216e-03,1.146644143217273766e-02,1.182347157612409147e-02,1.606026774330648887e-02
3.782665350476921503e+03,6.683213633619873306e+00,3.006671636695949168e+00,4.403823874356223994e-03,1.519178043872156450e-02,5.060537556912884233e-03,2.690809424413853623e-03,5.693789059195949673e-03,1.573616819252438015e-02
2.202925604359537374e+03,8.205893765421329533e+00,1.154777824045820012e+01,1.920389817407285038e-02,1.112586638202773745e-02,2.401211336469734337e-03,1.895700038973075624e-02,1.566004523578897953e-02,8.955147831411316636e-03
4.406400514536466289e+03,2.127538775764931778e+00,8.969486935444576758e+00,1.192813304772463723e-02,1.737969464319848514e-02,1.412378291739815536e-02,5.852157082817041611e-04,3.622618925461635470e-03,1.921724244509461985e-02
4.211674696397778462e+03,6.185988206001801437e+00,5.091864236776090458e+00,1.238815289237832004e-02,1.366832331032425546e-02,6.617913992340053453e-04,9.998309812828507989e-03,1.336732621785706801e-02,6.340630819336242827e-03
2.482067833660485576e+03,8.666317229027800551e+00,1.527185326269112409e+00,1.003416397536510685e-03,1.549824729696359232e-02,9.405679487494357505e-03,1.625072279085756910e-02,1.199483040248280376e-02,8.467917690632490585e-03
3.998590522852351569e+03,4.231612628199759030e+00,6.231999238486567450e+00,1.505445800191626549e-02,4.550504934177360822e-03,1.498223472200172629e-02,5.998657091342557771e-03,1.728574247018427323e-02,1.113613078851053567e-02
2.915740014785139465e+03,8.951825125284582185e+00,1.914455731060633603e+00,1.888572858054090794e-02,1.688715147520998550e-02,1.744114539348369519e-02,3.954827039550957296e-03,1.662762064301633730e-02,1.787407398155301669e-02
3.278459687771914105e+03,5.402172869075069883e+00,5.065247825346911981e+00,8.958285698725696952e-03,1.620206467431438771e-02,3.814430727456210451e-03,1.636600024375708604e-02,6.182301139636203063e-03,1.332984614758411616e-02
2.973753365337931427e+03,7.806902434583717465e+00,1.172315264731290974e+01,8.744685316086211330e-03,1.266922043156336677e-02,1.722947826699024187e-02,1.135926067395553497e-02,8.773982205270799972e-03,4.652307700406614274e-03
3.233603316079662818e+03,4.771360222597285095e+00,1.089392966290356846e+01,8.214067946555433236e-03,1.754450428198887912e-02,9.388094978388002165e-04,1.626364924253605529e-02,9.649779939687996508e-03,5.476890096167993591e-03
2.848723436196321018e+03,4.068421654912171448e+00,1.031304928800653009e+01,6.764506853858567176e-03,6.373324844057073890e-04,1.849774633050566344e-02,7.208792115788762583e-03,1.292386322774607965e-02,4.385072141863684270e-03
2.946666927278738513e+03,3.217196421512523052e+00,7.137396817825740314e+00,1.041925083601143685e-02,1.794454401039740146e-02,1.299770351712612078e-02,1.118463592548755818e-02,1.549064039707711074e-02,1.500562384456709947e-02
2.491744480717098668e+03,6.043331405827593095e+00,5.749950936899875131e+00,5.364874039427799945e-03,1.248696366829555801e-02,6.688911639408235202e-03,1.311395913795385462e-02,1.768318850633769646e-03,7.765277840303091983e-03
4.336466764956672705e+03,8.885142521138277516e+00,4.538918876852036988e+00,8.554288251324140488e-03,3.472842241287379256e-03,3.898089880204607532e-03,1.881767931894250817e-02,1.826595427657139170e-02,1.049603154006165454e-02
2.693994401102533175e+03,5.505478565534001945e+00,1.092230214962830814e+01,3.613197236379601940e-03,1.012031839819054098e-02,1.600605181287338002e-02,4.950064325706420715e-03,2.682734523434222168e-03,5.355179892207774517e-04
3.408720222415300668e+03,6.424285142190403697e+00,2.811732051645871699e+00,1.151772152136991412e-02,8.293779106935805084e-03,1.664772076312487706e-02,9.561093381754903406e-03,4.405038502659349917e-03,1.323163483235779980e-03
2.209330759323790062e+03,6.921466694694463406e+00,5.315963821017517077e+00,1.377740600251915748e-02,8.918559458554348521e-03,1.135737849352757602e-02,1.521022386125136377e-02,1.006812225829233076e-02,1.163926469187403882e-02
